YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Langlade, WI",55067,28154,2340,11.3,3936
1997-01-01,"Langlade, WI",55067,30671,2460,11.9,3901
1998-01-01,"Langlade, WI",55067,32285,2392,11.5,3912
1999-01-01,"Langlade, WI",55067,33074,2079,10.1,3857
2000-01-01,"Langlade, WI",55067,34681,2068,10.1,3857
2001-01-01,"Langlade, WI",55067,34071,2082,10.1,3796
2002-01-01,"Langlade, WI",55067,34811,2038,9.9,3728
2003-01-01,"Langlade, WI",55067,35535,2116,10.2,3720
2004-01-01,"Langlade, WI",55067,36710,2484,12.1,3513
2005-01-01,"Langlade, WI",55067,36299,2396,11.8,3421
2006-01-01,"Langlade, WI",55067,37241,2574,12.7,3337
2007-01-01,"Langlade, WI",55067,39916,2331,11.7,3289
2008-01-01,"Langlade, WI",55067,41799,2497,12.6,3231
2009-01-01,"Langlade, WI",55067,39858,2616,13.3,3136
2010-01-01,"Langlade, WI",55067,40714,2708,13.0,3135
2011-01-01,"Langlade, WI",55067,40543,2703,13.0,3147
2012-01-01,"Langlade, WI",55067,40244,2713,13.0,3189
2013-01-01,"Langlade, WI",55067,39608,2698,13.0,3256
2014-01-01,"Langlade, WI",55067,38752,2668,13.0,3345
2015-01-01,"Langlade, WI",55067,37704,2620,13.0,3451
2016-01-01,"Langlade, WI",55067,36527,2557,13.0,3569
2017-01-01,"Langlade, WI",55067,35285,2482,12.0,3693
2018-01-01,"Langlade, WI",55067,34047,2398,12.0,3816
2019-01-01,"Langlade, WI",55067,32883,2310,11.0,3931
